#sample_dir	percent_mapped	accepted_hits_size	unmapped_size
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X15	0.000100512706436203	18757	186594465
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X25	0.000104015135387229	16721	160738730
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X26	0.000105383571622628	16915	160491974
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X34	0.000106261626271598	17257	162383796
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X22	0.000106346102844866	18086	170049265
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X14	0.000109521888208404	18793	171572478
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X35	0.000111732870289242	17327	155057898
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X38	0.000118668398456286	17736	149440757
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X27	0.000123271232078625	17169	139261069
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X17	0.000123463283447337	18366	148738410
/Data01/gnomex/Analysis/experiment/5R/Tophat_B2B5R--5X3	0.000125177217499539	17848	142564008
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X32	0.000132177214828969	17904	135436607
/Data01/gnomex/Analysis/experiment/5R/Tophat_B2B5R--5X2	0.000132202689324984	17442	131916334
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X30	0.000138436541763639	17511	126473658
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X21	0.000139117870415242	18225	130985793
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X2	0.000141334553244374	15564	110106127
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X37	0.000142168410096776	18611	130889514
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X8	0.000147575425338087	15371	104141537
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X16	0.000148073823043007	18630	125796991
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X1	0.000149814721014577	16187	108030605
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X24	0.000149890923219046	18475	123237821
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X31	0.000150764190548469	17987	119287532
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X18	0.000154304866350246	18078	117139601
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X28	0.000154722690315167	17492	113036385
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X20	0.000160031767475081	17177	107317762
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X29	0.000161944838723273	17491	107988421
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X8	0.000162457956388568	16000	98471020
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X19	0.000165452662273295	17555	106085301
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X2	0.000167086995633514	15217	91057101
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X33	0.000172383274283131	18707	108501102
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X4	0.000177730171199146	14466	81378580
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X3	0.00017992343008269	14382	79919621
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X5	0.000187902940323656	15932	84772523
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X7	0.000189538687291737	17050	89938200
/Data01/gnomex/Analysis/experiment/52R/Tophat_B2B52R--52X7	0.000194032533055823	19081	98320098
/Data01/gnomex/Analysis/experiment/70R/Tophat_B2B70R--70X1	0.000198023458932458	19376	97827617
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X4	0.000211253506211511	16339	77326756
/Data01/gnomex/Analysis/experiment/7R/Tophat_B2B7R--7X6	0.000212386587997905	16261	76546954
/Data01/gnomex/Analysis/experiment/70R/Tophat_B2B70R--70X2	0.000215663066245472	18446	85513121
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X7	0.000231818599796092	18010	77672046
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X6	0.00024400252717917	18909	77476190
/Data01/gnomex/Analysis/experiment/70R/Tophat_B2B70R--70X3	0.000266440668488573	19193	72015606
/Data01/gnomex/Analysis/experiment/86R/Tophat_B2B86R--mm9--129SvEv-C57Bl6_Bef60c-het_E12.5--86X1	0.022763129289044	73328215	3148030943
/Data01/gnomex/Analysis/experiment/86R/Tophat_B2B86R--mm9--129SvEv-C57Bl6_Bef60c-het_E12.5--86X2	0.0227631295853394	73328216	3148030944
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LA_p0--77X6	0.0237733110998258	44435784	1824709991
/Data01/gnomex/Analysis/experiment/92R/Tophat_B2B92R--mm9--129SvEv-C57Bl9_Ventricle_Baf60cKO_P10--92X4	0.263321649454248	507368645	1419433219
/Data01/gnomex/Analysis/experiment/76R/Tophat_B2B76R--mm9--129SvJ_PV--76X5	0.278032928817393	789270381	2049495460
/Data01/gnomex/Analysis/experiment/76R/Tophat_B2B76R--mm9--129SvJ_AV--76X2	0.284077940008784	699452295	1762732185
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH18-20_heart--144X3	0.290441921163298	1300053137	3176067706
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH18-20_heart--144X2	0.305945093718623	1325815558	3007692595
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X1	0.308379770815174	478212625	1072513688
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH18-20_heart--144X1	0.318260084888082	997304771	2136310842
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH30+_heart--144X7	0.339463658571475	1348327326	2623606906
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH30+_heart--144X8	0.345431788316277	1425791550	2701771686
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH25_heart--144X5	0.34887170770563	1009138188	1883438555
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH30+_heart--144X9	0.359408847576623	1398128842	2491950246
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH25_heart--144X6	0.365499589385433	1659609242	2881050420
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_WT_PT--39X11	0.36710105687807	1362983190	2349845102
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_WT_PT--41X11	0.368153431896298	1362992823	2339248430
/Data01/gnomex/Analysis/experiment/76R/Tophat_B2B76R--mm9--129SvJ_TV--76X8	0.378098021813556	788150517	1296363211
/Data01/gnomex/Analysis/experiment/144R/Tophat_B2B114R--gg4--HH25_heart--144X4	0.382447120408587	1776449899	2868505715
/Data01/gnomex/Analysis/experiment/76R/Tophat_B2B76R--mm9--129SvJ_MV--76X3	0.390658034804288	904381554	1410639445
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_MT_AT--39X5	0.4079654324893	1240337366	1799962785
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_MT_AT--41X5	0.408942408491172	1240373143	1792751124
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_MT_PT--39X7	0.411201718436915	1787849819	2560015812
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_MT_PT--41X7	0.412283850409273	1787931885	2548720844
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_MT_AV--39X6	0.427824743324629	1868700900	2499211263
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_MT_AV--41X6	0.428952462256275	1868801563	2487862001
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_MT_PV--39X8	0.437963220398313	1593294776	2044670016
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_MT_PV--41X8	0.43898698646212	1593337313	2036240242
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_WT_AT--39X9	0.452463894813313	1502018974	1817624850
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_WT_AT--41X9	0.453769635056181	1502026059	1808080971
/Data01/gnomex/Analysis/experiment/52R/Tophat_B2B52R--mm9--129SvEv-C57Bl6_RV_WT_P1--52X5	0.454514671219753	1336574133	1604088111
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_WT_AV--39X10	0.470079026836834	1196084282	1348348066
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_WT_AV--41X10	0.471249887476865	1196194642	1342150032
/Data01/gnomex/Analysis/experiment/52R/Tophat_B2B52R--mm9--129SvEv-C57Bl6_RV_EZh2KO_P1--52X11	0.47128372080201	1100940875	1235106025
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_WT_PV--39X12	0.47486115557216	1870604289	2068661467
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_WT_PV--41X12	0.475662381652091	1870485390	2061894933
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_LV_WT--39X4	0.518091996559925	1065649776	991223874
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_LV_WT--41X4	0.518639275421053	1065695903	989096230
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25_TBX5_DKO_CM--53X5	0.538154706635568	2641108980	2266604262
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_TBX5KO_CM--53X14	0.546089404952409	2094894173	1741280186
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25_TBX5_DKO_CP--53X8	0.546515928849309	2367415887	1964417390
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RA_p0--77X1	0.548175362551414	1092537927	900506638
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LV_p0--77X2	0.548224068415515	1082514816	892069808
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_LV_MT--39X2	0.552002774114739	870628771	706589337
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_LV_MT--41X2	0.552844301151543	870684299	704233444
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_LV_WT--39X3	0.554335883914619	1156833975	930048741
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_LV_WT--41X3	0.555078806910845	1156765271	927200567
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RV_p0--77X4	0.555408771204286	884170325	707756866
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25_TBX5_DKO_CM--53X6	0.555702831951146	2337952844	1869246957
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LV_E14.5--77X7	0.560077296957848	1105190046	868091235
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RA_E14.5--77X3	0.561378886211843	1176868340	919520336
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RV_E14.5--77X8	0.562313794938587	1106399514	861184287
/Data01/gnomex/Analysis/experiment/39R/Tophat_B2B39R--mm9--129SvJ_LV_MT--39X1	0.563726940547561	1201005648	929468455
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LA_E14.5--77X5	0.563863670592805	1141629665	883025805
/Data01/gnomex/Analysis/experiment/41R/Tophat_B2B41R--mm9--129SvJ_LV_MT--41X1	0.564511764540599	1201023245	926520095
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LA_P3--77X15	0.569600142125011	1101346289	832196573
/Data01/gnomex/Analysis/experiment/92R/Tophat_B2B92R--mm9--129SvEv-C57Bl8_Ventricle_Baf60cKO_P10--92X3	0.571497220697496	1892749261	1419164065
/Data01/gnomex/Analysis/experiment/52R/Tophat_B2B52R--mm9--129SvEv-C57Bl6_RV_WT_P1--52X1	0.575972924291597	195419022	143866062
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RA_P3--77X12	0.580173857780929	1143909218	827757038
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RA_P10--77X14	0.580277437804459	913949426	661072049
/Data01/gnomex/Analysis/experiment/92R/Tophat_B2B92R--mm9--129SvEv-C57Bl7_Ventricle_WT_P10--92X2	0.598322756384434	1806662497	1212882519
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LV_P10--77X9	0.600949285192469	1095731538	727602918
/Data01/gnomex/Analysis/experiment/91R/Tophat_B2B91R--mm9--129SvEv-C57Bl6_Tbx5_Nkx25_DKO_CM--91X1	0.604957964177743	4315395420	2817985204
/Data01/gnomex/Analysis/experiment/52R/Tophat_B2B52R--mm9--129SvEv-C57Bl6_RV_EZh2KO_P1--52X7	0.606300850753206	165661578	107571715
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LA_P10--77X10	0.609641390162198	1107073106	708868403
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25KO_CM--53X9	0.615854985133281	1975004819	1231926791
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_WT_CM--53X1	0.61795315781844	2612814449	1615361127
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_WT_CP--53X4	0.619692485123588	2390506975	1467062759
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_LV_P3--77X11	0.622956177915508	1111594964	672792130
