#sample_dir	percent_mapped	accepted_hits_size	unmapped_size
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RV_P10--77X16	0.623340866158179	1040215672	628559357
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25KO_CM--53X10	0.625072695439316	2129722745	1277437351
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25_TBX5_DKO_CP--53X7	0.630350721912414	2293385398	1344883455
/Data01/gnomex/Analysis/experiment/92R/Tophat_B2B92R--mm9--129SvEv-C57Bl6_Ventricle_WT_P10--92X1	0.638149900230898	1840648248	1043702666
/Data01/gnomex/Analysis/experiment/77R/Tophat_B2B77R--mm9--129SvJ_RV_P3--77X13	0.651397855507895	857980795	459157092
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_WT_CP--53X3	0.653231233917625	3077890405	1633902671
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_WT_CM--53X2	0.655980500526732	3206707690	1681711535
/Data01/gnomex/Analysis/experiment/52R/Tophat_B2B52R--mm9--129SvEv-C57Bl6_RV_WT_P1--52X3	0.656612419041863	202734965	106023991
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25KO_CP--53X12	0.680702535070853	1915636217	898568400
/Data01/gnomex/Analysis/experiment/52R/Tophat_B2B52R--mm9--129SvEv-C57Bl6_RV_EZh2KO_P1--52X9	0.683091335516901	166790298	77379536
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_TBX5KO_CP--53X16	0.683332883100029	2029863553	940670433
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_NKX25KO_CP--53X11	0.689027088853269	1766825122	797406605
/Data01/gnomex/Analysis/experiment/53R/Tophat_B2B53R--mm9--129SvEv-C57Bl6_TBX5KO_CP--53X15	0.689620004728734	2027453854	912504152
/Data01/gnomex/Analysis/experiment/91R/Tophat_B2B91R--mm9--129SvEv-C57Bl6_Tbx5_Nkx25_DKO_CP--91X3	0.697552263251558	4509225407	1955129516
/Data01/gnomex/Analysis/experiment/91R/Tophat_B2B91R--mm9--129SvEv-C57Bl6_Tbx5_Nkx25_DKO_CP--91X2	0.705167007577017	4661007239	1948784752
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X15	0.736813276618151	835944448	298595977
/Data01/gnomex/Analysis/experiment/117R/Tophat_B2B117R--mm9--129SvJ_E9.5_Outflowtract--117X6	0.770118114434368	4326892981	1291586704
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X16	0.781923042096428	918453780	256155140
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X14	0.787367308922572	706560887	190810491
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X10	0.788414167911325	869277625	233287068
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X12	0.793501165695667	829400017	215841065
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X5	0.802642220149676	891963221	219320485
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X15	0.80619101382141	903203167	217130788
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X1	0.809524249670531	833689677	196161717
/Data01/gnomex/Analysis/experiment/117R/Tophat_B2B117R--mm9--129SvJ_E9.5_Ventricle--117X3	0.810596179684952	4034277862	942648952
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X7	0.811711351080763	736051012	170738096
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X13	0.81740349669863	703564270	157166413
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X9	0.817680990933781	865185819	192911200
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X11	0.820494949283794	825661839	180635445
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X3	0.823369722201655	795332082	170615609
/Data01/gnomex/Analysis/experiment/117R/Tophat_B2B117R--mm9--129SvJ_E9.5_Atria--117X1	0.838848800515294	4141828620	795686481
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X3	0.874191417342402	657600840	94638117
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X7	0.880080869489604	694418769	94620958
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X13	0.892518820024907	1721622184	207325582
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X10	0.906538254914636	634309550	65395671
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X5	0.934386737902707	777427623	54591488
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X25	1.06112067015153e-05	17308	1631088417
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X24	1.12202048417776e-05	16789	1496301704
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X28	1.15422713484706e-05	16427	1423186988
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X26	1.22813217069971e-05	17884	1456177176
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X21	1.24887135389374e-05	17232	1379788618
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X31	1.25921664772625e-05	16284	1293168652
/Data01/gnomex/Analysis/experiment/50R/Tophat_B2B50R--50X1	1.29105045085495e-05	19704	1526179368
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X27	1.3348898672554e-05	17786	1332376776
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X13	1.38748287897897e-05	13347	961944469
/Data01/gnomex/Analysis/experiment/117R/Tophat_B2B117R--117X5	1.513743572145e-05	16714	1104133309
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X23	1.52064241783492e-05	16788	1103990295
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X30	1.52530796128077e-05	17504	1147554032
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X17	1.57404351572199e-05	16986	1079114552
/Data01/gnomex/Analysis/experiment/92R/Tophat_B2B92R--92X1	1.72881576333918e-05	18768	1085579848
/Data01/gnomex/Analysis/experiment/50R/Tophat_B2B50R--50X2	1.73878185578674e-05	20218	1162747839
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X29	1.75613017617431e-05	17779	1012378696
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X6	1.81026843046238e-05	18105	1000109815
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X20	1.9274645358503e-05	17098	887054995
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X5	1.93663306968251e-05	18956	978793205
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X9	2.00572782792588e-05	23294	1161350631
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X16	2.01149009657034e-05	17125	851341777
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X10	2.16568352146946e-05	23611	1090209554
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X12	2.16577524298137e-05	23612	1090209554
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X11	2.27281303623356e-05	23210	1021178254
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X18	2.37646873693631e-05	16319	686674810
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X10	2.8566286760074e-05	20360	712707905
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X9	2.89058365721795e-05	20596	712499865
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X12	2.94123446908767e-05	20003	680068586
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X14	2.986418518599e-05	20976	702358810
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X11	3.16077747331979e-05	20764	656906216
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X8	3.22937657297215e-05	18030	558294065
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X13	3.69546702393553e-05	20008	541400058
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X4	3.71277246558615e-05	18005	484929569
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X5	3.87276158146869e-05	17712	457330349
/Data01/gnomex/Analysis/experiment/29R/Tophat_B2B29R--29X1	3.92557899794541e-05	15061	383648088
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X1	4.02273340875992e-05	21171	526262772
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X2	4.35486032912666e-05	20525	471291950
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X16	4.74877958815035e-05	19573	412149483
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X7	4.77904817497827e-05	17443	364971554
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X2	4.82155582419768e-05	17451	361919663
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X3	4.82883252264306e-05	18658	386368733
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X2	4.85426536214523e-05	18113	373117648
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X6	4.8854109313264e-05	17465	357475492
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X5	4.95137557938025e-05	17968	362871086
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X12	5.16398132844737e-05	18245	353294419
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X10	5.19536224391709e-05	18033	347079997
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X9	5.24619278633894e-05	18184	346595079
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X3	5.32455863929732e-05	20511	385194516
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X8	5.35058247102922e-05	18020	336767743
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X6	5.39032751754441e-05	18972	351944799
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X11	5.51489105710889e-05	16909	306589329
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X8	5.56114553053966e-05	18186	327000769
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X3	5.56492152829445e-05	17721	318423427
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X4	5.58182519605997e-05	20388	365236482
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X5	5.74555266337255e-05	16359	284708209
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X32	5.82380719156774e-06	13831	2374893089
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X13	5.82990875466129e-05	19375	332318588
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X3	5.89325146683877e-05	18217	309098068
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X11	5.89360311424801e-05	18894	320565978
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X14	6.07212968090515e-05	17948	295562037
/Data01/gnomex/Analysis/experiment/117R/Tophat_B2B117R--117X4	6.28016880694106e-05	17600	280229644
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X4	6.29207050604142e-05	18451	293223654
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X1	6.29355733412534e-05	19022	302226576
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X9	6.40009575571285e-05	17581	274681434
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X7	6.46518288929555e-05	18603	287722677
/Data01/gnomex/Analysis/experiment/28R/Tophat_B2B28R--28X1	6.5054677406535e-06	16979	2609941394
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X14	6.55719963306484e-05	17028	259666998
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X6	6.77347669773197e-05	17493	258239836
/Data01/gnomex/Analysis/experiment/107R/Tophat_B2B107R--107X2	6.7773986584342e-05	19551	288453962
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X16	6.90876148100068e-06	21021	3042637212
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X15	6.92171595609496e-06	19762	2855052611
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X12	7.15758590225841e-05	17850	249367910
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X15	7.47747803771477e-06	16026	2143219958
/Data01/gnomex/Analysis/experiment/163R/Tophat_B2B163R--163X8	7.75839909283828e-06	18822	2425997135
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X2	7.83749596522547e-05	17605	224607710
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X6	8.18937059939766e-05	16768	204736452
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X4	8.2733227955727e-05	17053	206103274
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X1	8.32142121832744e-05	15646	188005121
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X23	8.54985819590006e-05	17557	205330878
/Data01/gnomex/Analysis/experiment/111R/Tophat_B2B111R--111X8	8.83405953666457e-05	17680	200116810
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X22	9.1746951046218e-06	13821	1506412261
/Data01/gnomex/Analysis/experiment/69R/Tophat_B2B69R--69X36	9.210302776463e-05	18284	198498534
/Data01/gnomex/Analysis/experiment/116R/Tophat_B2B116R--116X9	9.32592278486658e-05	12338	132285562
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X19	9.54498640494276e-06	15181	1590453297
/Data01/gnomex/Analysis/experiment/133R/Tophat_B2B133R--133X4	9.87392272538583e-05	17553	177753739
